2025-09-15 11:15:01,364 - WARNING - ⚠️ Endpoint no encontrado (404) al enviar lote 10737c2b-6838-48db-a795-b4275209b38a. Se reintentará, asumiendo que es un problema temporal.
2025-09-15 11:15:01,367 - INFO - 📤 Enviando lote 558dc741-19ee-45cc-859c-b9d4bb764ecb (1 evento(s)) al backend...
2025-09-15 11:15:02,377 - WARNING - ⚠️ Endpoint no encontrado (404) al enviar lote 558dc741-19ee-45cc-859c-b9d4bb764ecb. Se reintentará, asumiendo que es un problema temporal.
2025-09-15 11:15:02,379 - WARNING -    Reintentando envío en 5s... (Intento 2/3)
2025-09-15 11:15:07,380 - INFO - 📤 Enviando lote 558dc741-19ee-45cc-859c-b9d4bb764ecb (1 evento(s)) al backend...
2025-09-15 11:15:08,439 - WARNING - ⚠️ Endpoint no encontrado (404) al enviar lote 558dc741-19ee-45cc-859c-b9d4bb764ecb. Se reintentará, asumiendo que es un problema temporal.
2025-09-15 11:15:08,442 - ERROR -    Máximo de reintentos alcanzado. Guardando para envío offline.
2025-09-15 11:15:08,444 - INFO -    Lote 558dc741-19ee-45cc-859c-b9d4bb764ecb guardado en d:\Desktop\GITHUB jumaar\vorak\MODULO-NEVERA\offline_queue\558dc741-19ee-45cc-859c-b9d4bb764ecb.json
2025-09-15 11:15:25,080 - INFO - 📤 Enviando lote 558dc741-19ee-45cc-859c-b9d4bb764ecb (1 evento(s)) al backend...
2025-09-15 11:15:26,179 - WARNING - ⚠️ Endpoint no encontrado (404) al enviar lote 558dc741-19ee-45cc-859c-b9d4bb764ecb. Se reintentará, asumiendo que es un problema temporal.
2025-09-15 11:15:26,503 - INFO - 🔄 [Updater] Intentando descargar base de datos (reintento rápido)...
2025-09-15 11:15:27,680 - WARNING - ⚠️ [Updater] No se pudo conectar al backend para la base de datos (404 Client Error: Not Found for url: https://9dfd069ea59e.ngrok-free.app/api/products/NEVERA-001-SANTAROSA). Se reintentará en modo rápido.
2025-09-15 14:31:19,241 - INFO - Intentando conectar al ESP32 en /dev/ttyUSB0...
2025-09-15 14:31:19,242 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-15 14:31:19,243 - INFO - 🛰️  Hilo de envío offline iniciado.
2025-09-15 14:31:19,243 - INFO - 🔄 [Updater] Hilo de actualización de base de datos iniciado.
2025-09-15 14:31:19,244 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-15 14:31:19,244 - INFO - ✅ [Updater] Base de datos cargada desde caché local 'd:\Desktop\GITHUB jumaar\vorak\MODULO-NEVERA\products.json' con 20 entradas.
2025-09-15 14:31:19,244 - INFO - ✅ Conexión con ESP32 exitosa en COM3.
2025-09-15 14:31:19,245 - INFO - 🔄 [Updater] Verificando actualizaciones de la base de datos de productos...
2025-09-15 14:31:19,245 - INFO - 🔑 Solicitando nuevo token de autenticación JWT...
2025-09-15 14:31:20,871 - ERROR - ❌ Error de red al intentar obtener el token JWT: 401 Client Error: Unauthorized for url: https://9654dbf89323.ngrok-free.app/api/auth/login
2025-09-15 14:31:20,897 - WARNING - ⚠️ [Updater] No se puede actualizar la DB de productos, no hay token de autenticación. Reintentando...
2025-09-15 14:31:23,443 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-15 14:31:23,445 - INFO -    -> Intervalo de 900s cumplido. Poniendo reporte en cola para envío al backend.
2025-09-15 14:31:23,446 - INFO - 🔑 Solicitando nuevo token de autenticación JWT...
2025-09-15 14:31:24,988 - ERROR - ❌ Error de red al intentar obtener el token JWT: 401 Client Error: Unauthorized for url: https://9654dbf89323.ngrok-free.app/api/auth/login
2025-09-15 14:31:24,991 - ERROR - ❌ No se pudo enviar el lote 031de80a-b2b7-4af7-b97d-957fb75f52cc porque no hay token de autenticación.
2025-09-15 14:32:20,911 - INFO - 🔄 [Updater] Intentando descargar base de datos (reintento rápido)...
2025-09-15 14:32:20,912 - INFO - 🔑 Solicitando nuevo token de autenticación JWT...
2025-09-15 14:32:22,708 - ERROR - ❌ Error de red al intentar obtener el token JWT: 401 Client Error: Unauthorized for url: https://9654dbf89323.ngrok-free.app/api/auth/login
2025-09-15 14:32:22,710 - WARNING - ⚠️ [Updater] No se puede actualizar la DB de productos, no hay token de autenticación. Reintentando...
2025-09-15 15:20:42,985 - INFO - Intentando conectar al ESP32 en /dev/ttyUSB0...
2025-09-15 15:20:42,986 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-15 15:20:42,986 - INFO - 🛰️  Hilo de envío offline iniciado.
2025-09-15 15:20:42,986 - INFO - 🔄 [Updater] Hilo de actualización de base de datos iniciado.
2025-09-15 15:20:42,987 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-15 15:20:42,988 - INFO - ✅ [Updater] Base de datos cargada desde caché local 'd:\Desktop\GITHUB jumaar\vorak\MODULO-NEVERA\products.json' con 20 entradas.
2025-09-15 15:20:42,988 - INFO - ✅ Conexión con ESP32 exitosa en COM3.
2025-09-15 15:20:42,989 - INFO - 🔄 [Updater] Verificando actualizaciones de la base de datos de productos...
2025-09-15 15:20:42,989 - INFO - 🔑 Solicitando nuevo token de autenticación JWT...
2025-09-15 15:20:45,111 - INFO - ✅ Nuevo token JWT obtenido con éxito.
2025-09-15 15:20:46,345 - INFO - ✨ [Updater] Nueva versión de la base de datos encontrada. Actualizando...
2025-09-15 15:20:46,347 - INFO - ✅ [Updater] Base de datos en memoria y caché local actualizadas.
2025-09-15 15:21:00,331 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-15 15:21:00,333 - INFO -    -> Intervalo de 900s cumplido. Poniendo reporte en cola para envío al backend.
2025-09-15 15:21:00,333 - INFO - 📤 Enviando lote f89de7a2-d9c4-48a2-9bc0-a7b82590c479 (1 evento(s)) al backend...
2025-09-15 15:21:01,555 - INFO - ✅ Envío exitoso. Lote f89de7a2-d9c4-48a2-9bc0-a7b82590c479. Respuesta del servidor: 200
2025-09-15 15:36:02,416 - INFO -    -> Intervalo de 900s cumplido. Poniendo reporte en cola para envío al backend.
2025-09-15 15:36:02,417 - INFO - 📤 Enviando lote f600691b-3728-4ffd-93fa-a01330bd147a (1 evento(s)) al backend...
2025-09-15 15:36:03,813 - INFO - ✅ Envío exitoso. Lote f600691b-3728-4ffd-93fa-a01330bd147a. Respuesta del servidor: 200
2025-09-15 15:51:04,524 - INFO -    -> Intervalo de 900s cumplido. Poniendo reporte en cola para envío al backend.
2025-09-15 15:51:04,524 - INFO - 📤 Enviando lote 94c0051a-bb81-4fdd-a436-796a84624fa2 (1 evento(s)) al backend...
2025-09-15 15:51:05,972 - INFO - ✅ Envío exitoso. Lote 94c0051a-bb81-4fdd-a436-796a84624fa2. Respuesta del servidor: 200
